https://tass.ru/sci/6822068,Установки с женским именем в ядерных исследованиях ,Наука,2016-04-27 14:49:24
https://tass.ru/sci/6822069,Частная космонавтика в России ,Наука,2016-04-26 15:15:07
https://tass.ru/infographics/8285,Какие улицы перекроют в Москве из-за репетиции парада Победы ,no section,2016-04-26 15:15:07
https://tass.ru/politika/3240872,Открытие V Московской конференции по международной безопасности. Текстовая трансляция ,Политика,2016-04-26 15:15:07
https://tass.ru/top-officials/3236070,Владимир Мединский: я человек бесконфликтный. Но упертый ,Первые лица,2016-04-26 15:15:07
https://tass.ru/tech/6822076,Сбежать от ольхи.  Приложение для смартфона помогает аллергикам следить за самочувствием,Технологии,2016-04-26 15:15:07
https://tass.ru/sci/6822077,Кварк-глюонный суп. Кулинарная книга ,Наука,2016-04-26 15:15:07
https://tass.ru/interviews/3239739,"Рамазан Абдулатипов: деньги и чиновники не должны встречаться, это взаимоопасная встреча ",Политика,2016-04-26 15:15:07
https://tass.ru/interviews/3237463,"Павел Буяновский: строить Восточный было сложно, особенно первое время ",Космос,2016-04-26 10:00:00
https://tass.ru/sci/6822070,Научные «страшилки» ,Наука,2016-04-26 10:00:00
https://tass.ru/sci/6822071,Умная Москва  ,Наука,2016-04-26 10:00:00
https://tass.ru/sci/6822072,"Насекомые, о которых вы точно не слышали ",Наука,2016-04-26 10:00:00
https://tass.ru/sci/6822074,"Агнонимы: слова, которые мы не знаем ",Наука,2016-04-26 10:00:00
https://tass.ru/interviews/3237148,Константин Чмаров: основная идеология Восточного – независимая космическая политика ,Космос,2016-04-26 10:00:00
https://tass.ru/interviews/3237447,"Валерий Тодоровский: погубить кино можно, сделав его инструментом пропаганды ",Культура,2016-04-26 10:00:00
https://tass.ru/interviews/3236978,Валерий Гергиев: ради Прокофьева я стал марафонцем ,Культура,2016-04-25 11:38:09
https://tass.ru/interviews/3237930,Сергей Стрельбицкий: Крым готов к высокому сезону ,Общество,2016-04-25 11:38:09
https://tass.ru/interviews/3235978,Юрий Федотов: легализация наркотиков противоречит духу и букве международных конвенций ,Политика,2016-04-25 11:38:09
https://tass.ru/sci/6822075,От далеких сверхновых до привычных цветковых.  Пятерка самых популярных кандидатов в убийцы динозавров,Наука,2016-04-25 11:38:09
https://tass.ru/interviews/3237134,Наталья Самойленко: за время моего отсутствия ничего фатального не произошло ,Культура,2016-04-25 11:38:09
https://tass.ru/lyudi-i-veschi/6822073,"Знай наших! О наноспутниках, лазерах и водах Арктики ",Люди и вещи,2016-04-25 11:38:09
https://tass.ru/opinions/3202930,Вашингтон создает антикитайскую дугу в Азии ,Международная панорама,2016-04-25 11:38:09
https://tass.ru/lyudi-i-veschi/6822078,Coca-cola. Научные байки ,Люди и вещи,2016-04-22 15:47:47
https://tass.ru/sci/6822092,Ранний рак: возможности современной эндоскопии ,Наука,2016-04-22 15:47:47
https://tass.ruhttp://tass.ru/spec/chernobyl,Чернобыль: мифы и факты ,no section,2016-04-22 15:47:47
https://tass.ru/sci/6822079,Графика числительных: буквы и цифры  ,Наука,2016-04-22 15:47:47
https://tass.ru/tech/6822088,«Зеленая» энергетика.  Профессор Торстейнн Инги Сигфуссон о будущем возобновляемых источников энергии,Технологии,2016-04-22 15:47:47
https://tass.ru/sci/6822082,Симуляция в хорошем смысле слова: использование компьютерных моделей ,Наука,2016-04-22 15:47:47
https://tass.ru/interviews/3231685,Жан-Николя Марти: следующие шесть месяцев в Афганистане будут трудными ,Международная панорама,2016-04-22 15:47:47
https://tass.ru/infographics/8284,Энергомост в Крым ,no section,2016-04-21 12:24:27
https://tass.ru/interviews/3231259,"Александр Вислый: простейший рецепт, как увеличить посещаемость библиотек, придумал Петр I ",Культура,2016-04-21 12:24:27
https://tass.ru/sci/6822080,Суперсоседи.  Южная Сибирь и Канада миллиард лет назад были частью гигантского континента,Наука,2016-04-21 12:24:27
https://tass.ru/tests/43,"Великий бард и прорицатель: проверь, насколько хорошо ты знаешь творчество Уильяма Шекспира ",no section,2016-04-21 12:24:27
https://tass.ru/lyudi-i-veschi/6822081,"Модернизация сурового наследия.  Зачем предприятию, которое создает атомные подлодки, центр 3D-технологий",Люди и вещи,2016-04-21 12:24:27
https://tass.ru/interviews/3227768,Али Лариджани: Россия играет важную роль в борьбе с терроризмом ,Международная панорама,2016-04-21 12:24:27
https://tass.ru/lyudi-i-veschi/6822084,Почему в нас так мало неандертальского  ,Люди и вещи,2016-04-21 12:24:27
https://tass.ru/sci/6822085,Современные социологические теории нации и государства ,Наука,2016-04-20 14:29:20
https://tass.ru/lyudi-i-veschi/6822086,5 минут о квантовой случайности ,Люди и вещи,2016-04-20 14:29:20
https://tass.ruhttp://tass.ru/spec/afon,"""Святая пустота"": что паломники ищут на Афоне и как устроена жизнь монахов ",no section,2016-04-20 14:29:20
https://tass.ru/sci/6822087,Генерация естественного языка  ,Наука,2016-04-20 14:29:20
https://tass.ru/interviews/3225668,"Джанни Инфантино: весь мир сможет гордиться Россией, а Россия сможет гордиться миром ",Спорт,2016-04-20 14:29:20
https://tass.ru/interviews/3226003,Ненад Попович: Россия – самый близкий друг Сербии ,Международная панорама,2016-04-20 14:29:20
https://tass.ru/opinions/3223140,"Диалог Москва – Пекин: в политике – горячо, а в экономике – прохладно ",Политика,2016-04-20 14:29:20
https://tass.ru/sci/6822091,"Материалы будущего, или как взмах крыла бабочки приводит к цунами ",Наука,2016-04-19 16:20:27
https://tass.ru/sci/6822093,"Стоять, лежать, сидеть — что выбрать иностранцу ",Наука,2016-04-19 16:20:27
https://tass.ru/sci/6822095,Лазерный скальпель и оптический пинцет: операции на эмбрионах ,Наука,2016-04-19 16:20:27
https://tass.ru/interviews/3218717,Максим Овчинников: с внесенными поправками в закон о ГОЗ воровать станет труднее ,Экономика и бизнес,2016-04-19 16:20:27
https://tass.ru/interviews/3218346,Сергей Швецов: РФ и КНР заинтересованы в расширении взаимодействия между фондовыми рынками ,Экономика и бизнес,2016-04-19 16:20:27
https://tass.ru/interviews/3220374,Рашид Алимов: ШОС выступит в ООН с общей позицией по проблеме наркотиков ,Международная панорама,2016-04-19 16:20:27
https://tass.ru/lyudi-i-veschi/6822096,"Конец детства.  Zelenyikot о том, почему проект Хокинга и Мильнера — проверка землян на зрелость",Люди и вещи,2016-04-19 16:20:27
https://tass.ru/politika/3218850,Как проходил отчет правительства России в Госдуме ,Политика,2016-04-18 13:27:44
https://tass.ruhttp://tass.ru/spec/pulitzer,"Премия за правду: фотографии, получившие Пулитцеровскую премию ",no section,2016-04-18 13:27:44
https://tass.ru/lyudi-i-veschi/6822124,Киборги в Москве ,Люди и вещи,2016-04-18 13:27:44
https://tass.ru/sci/6822094,Как увидеть «Аполлоны» и луноходы на Луне ,Наука,2016-04-18 13:27:44
https://tass.ru/sci/6822097,Вечная мерзлота как глобальная угроза.  Российские ученые открыли новый механизм закисления вод в Ледовитом океане,Наука,2016-04-18 13:27:44
https://tass.ru/interviews/3215044,Виталий Игнатенко: ТАСС не должен забывать о своем предназначении ,Общество,2016-04-18 13:27:44
https://tass.ru/sci/6822099,Как рыба в воде.  Может ли человек дышать жидкостью и зачем это нужно,Наука,2016-04-18 13:27:44
https://tass.ru/sci/6822100,Синтез новых элементов таблицы Менделеева ,Наука,2016-04-15 16:10:08
https://tass.ru/top-officials/3196718,Михаил Ковальчук: Россия и не собиралась капитулировать ,Первые лица,2016-04-15 16:10:08
https://tass.ru/ekonomika/3212729,Встреча производителей нефти в Дохе. Хроника событий ,Экономика и бизнес,2016-04-15 16:10:08
https://tass.ru/interviews/3212956,Посол РФ в Сирии: ситуация в Алеппо остается крайне сложной ,Политика,2016-04-15 16:10:08
https://tass.ru/interviews/3210047,Сергей Глазьев: Крыму необходима национализация земель и мощный институт развития ,Экономика и бизнес,2016-04-15 16:10:08
https://tass.ru/infographics/8283,Состояние условий труда в России ,no section,2016-04-15 16:10:08
https://tass.ru/lyudi-i-veschi/6822101,"Знай наших! О льдах Гренландии, микробах и коррупции ",Люди и вещи,2016-04-15 16:10:08
https://tass.ru/tests/42,Акмеизм и акмеисты: что вы знаете об этом течении в русской поэзии? ,no section,2016-04-14 16:28:32
https://tass.ru/lyudi-i-veschi/6822102,Университет на плаву.  Ректор САФУ рассказала об уникальном методе исследования Арктики,Люди и вещи,2016-04-14 16:28:32
https://tass.ruhttp://tass.ru/spec/karelija,Карелиада: путешествие по краю лесов и озер ,no section,2016-04-14 16:28:32
https://tass.ru/infographics/7639,Прямые линии с Владимиром Путиным ,no section,2016-04-14 16:28:32
https://tass.ru/sci/6822103,Буквы и звуки ,Наука,2016-04-14 16:28:32
https://tass.ru/tech/6822104,"Светить задаром.  Профессор Джаянт Балига о том, как повысить эффективность технологий вдвое",Технологии,2016-04-14 16:28:32
https://tass.ru/politika/3202865,"Как проходила ""Прямая линия с Владимиром Путиным"" ",Политика,2016-04-14 16:28:32
https://tass.ru/interviews/3202936,Рашид Алимов: борьба с угрозами региональной и глобальной безопасности – главная цель ШОС ,Международная панорама,2016-04-12 16:58:00
https://tass.ru/interviews/3201791,"Вячеслав Битаров: важно в регионе убрать препоны, мешающие развитию бизнеса ",Политика,2016-04-12 16:58:00
https://tass.ru/lyudi-i-veschi/6822105,Ботанический рисунок. Наука и искусство ,Люди и вещи,2016-04-12 16:58:00
https://tass.ru/sci/6822107,"Не столько транспорт, сколько оружие.  Эксперт объяснил, как работает световой парус и можно ли с ним улететь к звездам",Наука,2016-04-12 16:58:00
https://tass.ru/interviews/3196171,Глава МИД Монголии: развитие отношений с РФ - один из приоритетов внешней политики страны ,Международная панорама,2016-04-12 16:58:00
https://tass.ru/tech/6822108,Нанокосмос на световом парусе.  Юрий Мильнер и Стивен Хокинг планируют полет к Альфе Центавра,Технологии,2016-04-12 16:58:00
https://tass.ru/kosmos/3195832,В ТАСС прошел телемост с экипажем МКС ,Космос,2016-04-12 16:58:00
https://tass.ru/sci/6822109,О слове «диктант» и диктаторе ,Наука,2016-04-12 09:30:16
https://tass.ru/sci/6822110,Тотальный диктант. Часть 2 ,Наука,2016-04-12 09:30:16
https://tass.ru/lyudi-i-veschi/6822111,Юрий Гагарин: космическая жизнь ,Люди и вещи,2016-04-12 09:30:16
https://tass.ru/sci/6822112,Тотальный диктант. Часть 1 ,Наука,2016-04-12 09:30:16
https://tass.ru/infographics/8282,Монастыри Святой Горы Афон ,no section,2016-04-12 09:30:16
https://tass.ru/interviews/3195873,"Замминистра иностранных дел Сирии: армия дойдет до всех районов, где действуют террористы ",Международная панорама,2016-04-12 09:30:16
https://tass.ru/lyudi-i-veschi/6822113,Привычное невозможное.  Почему космос — это по-прежнему фантастически сложно,Люди и вещи,2016-04-12 09:30:16
https://tass.ruhttp://tass.ru/spec/kosmos,Просто космос ,no section,2016-04-10 09:58:27
https://tass.ruhttp://tass.ru/spec/gagarin,Космический Колумб: 55 лет полету Юрия Гагарина ,no section,2016-04-10 09:58:27
https://tass.ru/interviews/3192842,Председатель Генассамблеи: мировым державам нужен сильный человек на посту генсека ООН ,Международная панорама,2016-04-10 09:58:27
https://tass.ru/interviews/3192105,Леонид Тибилов: Южная Осетия проведет референдум по вхождению в состав РФ до августа ,Международная панорама,2016-04-10 09:58:27
https://tass.ru/lyudi-i-veschi/6822120,"Ограничить, чтобы победить.  Как на самом деле работает мельдоний и почему его не стоило запрещать",Люди и вещи,2016-04-10 09:58:27
https://tass.ru/sci/6822114,Бозон Хиггса: как физики ловили самую знаменитую из частиц ,Наука,2016-04-10 09:58:27
https://tass.ru/lyudi-i-veschi/6822116,"Знай наших! О воде в земных недрах, сверхпроводниках и игре в футбол ",Люди и вещи,2016-04-10 09:58:27
https://tass.ru/sci/6822118,"Нехороший подарок.  Ученые выяснили, что дизентерия проникла на другие континенты из Европы",Наука,2016-04-07 16:45:14
https://tass.ru/interviews/3187763,"Джавад Зариф: Иран останется другом России, ее близким партнером ",Международная панорама,2016-04-07 16:45:14
https://tass.ru/sci/6822119,Двоеточие не сдает позиции ,Наука,2016-04-07 16:45:14
https://tass.ru/lyudi-i-veschi/6822117,Кристалл нитрида галлия.  Вооруженным глазом #21,Люди и вещи,2016-04-07 16:45:14
https://tass.ruhttp://tass.ru/spec/kremlin_polk,Кремлевская стража: 80 лет Президентскому полку России ,no section,2016-04-07 16:45:14
https://tass.ru/lyudi-i-veschi/6822121,5 минут о половом поведении людей и животных  ,Люди и вещи,2016-04-07 16:45:14
https://tass.ru/politika/3183690,"Выступление Владимира Путина на медиафоруме ""Правда и справедливость"" ",Политика,2016-04-07 16:45:14
https://tass.ru/infographics/8281,Демографическая ситуация в России в 2000-2015 гг ,no section,2016-04-07 12:43:08
https://tass.ru/infographics/8280,Продолжительность жизни россиян ,no section,2016-04-07 12:43:08
https://tass.ru/sci/6822127,"Порешаем вопрос.  Ярославский филолог нашел слова, которые свидетельствуют о скрытой коррупции",Наука,2016-04-07 12:43:08
https://tass.ru/infographics/8279,Рождаемость и смертность в России в 2000-2014 гг ,no section,2016-04-07 12:43:08
https://tass.ru/interviews/3184048,Сергей Лавров: главная задача - не допустить нового всплеска насилия в Нагорном Карабахе ,Политика,2016-04-07 12:43:08
https://tass.ru/sci/6822122,Ускоритель  «Нуклотрон»: зачем разгоняют тяжелые ионы ,Наука,2016-04-07 12:43:08
https://tass.ru/sci/6822123,Слэш как знак препинания ,Наука,2016-04-07 12:43:08
https://tass.ru/tests/41,Великий и могучий: 10 вопросов на знание русского языка ,no section,2016-04-05 15:03:02
https://tass.ru/sci/6822125,У природы нет плохой погоды?.  Как и зачем люди пытаются изменить климат Земли  ,Наука,2016-04-05 15:03:02
https://tass.ru/lyudi-i-veschi/6822126,Ученые создали организм с минимальным геномом  ,Люди и вещи,2016-04-05 15:03:02
https://tass.ru/sci/6822128,Научный парк МГУ и новая косметика ,Наука,2016-04-05 15:03:02
https://tass.ru/sci/6822129,Косметика с факторами роста ,Наука,2016-04-05 15:03:02
https://tass.ru/sci/6822130,Нейтрино: что мы знаем и чего не знаем о неуловимых частицах ,Наука,2016-04-05 15:03:02
https://tass.ru/lyudi-i-veschi/6822131,Синхрофазотрон и ускоритель тяжелых ионов ,Люди и вещи,2016-04-05 15:03:02
https://tass.ru/sci/6822132,На любом ли языке можно досчитать до десяти ,Наука,2016-04-02 00:24:19
https://tass.ru/sci/6822133,Минимум необходимого.  Как скоро мы научимся программировать живые организмы «с нуля»,Наука,2016-04-02 00:24:19
https://tass.ru/interviews/3176356,Себастьян Курц: именно в тяжелые времена необходим диалог ,Международная панорама,2016-04-02 00:24:19
https://tass.ruhttp://tass.ru/spec/bamiyan,В ожидании варваров: памятники всемирного наследия под угрозой уничтожения ,no section,2016-04-02 00:24:19
https://tass.ru/sci/6822151,Мозг из машины.  Нейронные сети научились писать тексты и рисовать и осваивают все новые профессии,Наука,2016-04-02 00:24:19
https://tass.ru/interviews/3173040,Александр Бречалов: будем все 5 лет осуществлять общественный контроль за новой Госдумой ,Политика,2016-04-02 00:24:19
https://tass.ru/kultura/3171004,"Церемония вручения ""Ники"": ключевые моменты старейшей национальной кинопремии ",Культура,2016-04-02 00:24:19
https://tass.ru/lyudi-i-veschi/6822134,"Знай наших! О тепловом стрессе, живучих амебах и педофилах в интернете ",Люди и вещи,2016-04-01 12:00:27
https://tass.ru/lyudi-i-veschi/6822135,Достоверные 3D-модели вирусов ,Люди и вещи,2016-04-01 12:00:27
https://tass.ru/lyudi-i-veschi/6822136,Густав Климт и зерна алмаза: Европейский конкурс научных фотографий ,Люди и вещи,2016-04-01 12:00:27
https://tass.ru/lyudi-i-veschi/6822137,Бесконечная наука и Европейский конкурс научных фотографий ,Люди и вещи,2016-04-01 12:00:27
https://tass.ru/sci/6822138,Game studies: критическая теория видеоигр ,Наука,2016-04-01 12:00:27
https://tass.ru/sci/6822139,Game studies: геймофикация в офисе и в науке ,Наука,2016-04-01 12:00:27
https://tass.ru/lyudi-i-veschi/6822140,"Слономамонты, драконы и конец света.  Научные розыгрыши длиной в десятилетие и шутки, оказавшиеся правдой",Люди и вещи,2016-04-01 12:00:27
https://tass.ru/tests/40,Утки и шутки: отличи правду от вымысла в новостях ,no section,2016-03-30 11:45:58
https://tass.ruhttp://tass.ru/spec/crimea-border,Крымский рубеж: как охраняется граница с Украиной ,no section,2016-03-30 11:45:58
https://tass.ru/sci/6822141,Прописная буква: Земля и Интернет  ,Наука,2016-03-30 11:45:58
https://tass.ru/sci/6822142,"Древний источник земных океанов.  В мантии Земли 2,7 млрд лет назад была вода, из которой, возможно, появились океаны",Наука,2016-03-30 11:45:58
https://tass.ru/sci/6822147,"Социология в соцсетях: политика, реклама и управление настроением ",Наука,2016-03-30 11:45:58
https://tass.ru/sci/6822148,Социология в соцсетях: исследования по данным из твиттера и ВКонтакте ,Наука,2016-03-30 11:45:58
https://tass.ru/sci/6822144,О старении и человеческом мозге ,Наука,2016-03-30 11:45:58
https://tass.ru/sci/6822143,Эволюция мозга ,Наука,2016-03-29 08:48:56
https://tass.ru/sci/6822146,Ломоносовский обоз. Дорога в будущее.  Как талантливые школьники повторят путь Ломоносова,Наука,2016-03-29 08:48:56
https://tass.ru/mezhdunarodnaya-panorama/3158437,Захват самолета EgyptAir. Хроника событий ,Международная панорама,2016-03-29 08:48:56
https://tass.ru/sci/6822145,"Врун обыкновенный, или Почему правда мешает нам жить  ",Наука,2016-03-29 08:48:56
https://tass.ru/lyudi-i-veschi/6822090,Жизнь под микроскопом ,Люди и вещи,2016-03-29 08:48:56
https://tass.ru/lyudi-i-veschi/6822150,"Море волнуется раз.  Океанолог Ирина Диденкулова о волнах-убийцах и о том, каково быть женщиной в науке",Люди и вещи,2016-03-29 08:48:56
https://tass.ru/sci/6822149,Стивен Хокинг о ближайшем будущем землян ,Наука,2016-03-29 08:48:56
https://tass.ru/sci/6822152,"Красная планета и будущее человечества.  Стивен Хокинг: «У меня нет сомнений, что в течение 100 лет люди будут жить на Марсе»",Наука,2016-03-27 22:43:39
https://tass.ru/lyudi-i-veschi/6822153,Исследователи впервые смогли вырезать ВИЧ из зараженных клеток ,Люди и вещи,2016-03-27 22:43:39
https://tass.ru/lyudi-i-veschi/6822154,Космическое пространство Sолярис ,Люди и вещи,2016-03-27 22:43:39
https://tass.ru/lyudi-i-veschi/6822155,"Лаборатория физики высоких энергий, где строится новый коллайдер ",Люди и вещи,2016-03-27 22:43:39
https://tass.ru/sci/6822156,Коллайдер НИКА в сравнении с другими ускорительными комплексами ,Наука,2016-03-27 22:43:39
https://tass.ru/mezhdunarodnaya-panorama/2772597,Расследование взрывов в Брюсселе. Хроника событий ,Международная панорама,2016-03-27 22:43:39
https://tass.ruhttp://tass.ru/spec/bolshoitheatre-240,Бессценные сотрудники: кто помогает артистам Большого театра создавать спектакли ,no section,2016-03-27 22:43:39
https://tass.ru/lyudi-i-veschi/6822157,Истоки электрических медиа.  Радио,Люди и вещи,2016-03-25 10:26:39
https://tass.ru/interviews/2747851,Сергей Нарышкин: роль российского парламента с каждым годом возрастает ,Политика,2016-03-25 10:26:39
https://tass.ru/sci/6822158,Рукотворная радуга.  Вооруженным глазом #20,Наука,2016-03-25 10:26:39
https://tass.ruhttp://tass.ru/spec/georgia,"Хинкали, цинандали, Алаверди. Выходные в Грузии ",no section,2016-03-25 10:26:39
https://tass.ru/lyudi-i-veschi/6822159,"Знай наших! Об «Экзомарсе», раке кожи и единорогах ",Люди и вещи,2016-03-25 10:26:39
https://tass.ru/sci/6822160,"Красота с научной достоверностью.  Что нужно, чтобы создать модель вируса с точностью до атома",Наука,2016-03-25 10:26:39
https://tass.ru/sci/6822161,Коллайдер НИКА: схема нового ускорителя тяжелых ионов ,Наука,2016-03-25 10:26:39
https://tass.ru/interviews/2994390,"Джон Керри: мы обязаны объединиться, чтобы уничтожить силы зла ",Международная панорама,2016-03-24 15:08:38
https://tass.ru/sci/6822162,Коллайдер НИКА: как воссоздать первые микросекунды жизни Вселенной ,Наука,2016-03-24 15:08:38
https://tass.ru/lyudi-i-veschi/6822163,Почему мы проигрываем ,Люди и вещи,2016-03-24 15:08:38
https://tass.ru/sci/6822164,Слово «тотальный» в русском языке ,Наука,2016-03-24 15:08:38
https://tass.ru/sci/6822165,Нефть и ее производные ,Наука,2016-03-24 15:08:38
https://tass.ru/sci/6822166,Нефтяное ценообразование ,Наука,2016-03-24 15:08:38
https://tass.ru/lyudi-i-veschi/6822167,Есть кто живой?.  Какие послания люди отправляют инопланетянам и когда ждать ответа на них,Люди и вещи,2016-03-24 15:08:38
https://tass.ru/ekonomika/2994497,Как проходил съезд РСПП с участием Владимира Путина ,Экономика и бизнес,2016-03-22 11:30:42
https://tass.ruhttp://tass.ru/spec/photo-medvedev,Мир глазами премьер-министра ,no section,2016-03-22 11:30:42
https://tass.ru/tech/6822168,Программа AlphaGo: как компьютер научился играть в го ,Технологии,2016-03-22 11:30:42
https://tass.ru/tech/6822169,Компьютер играет в игры: как создать алгоритм для победы ,Технологии,2016-03-22 11:30:42
https://tass.ru/sci/6822170,"Ты слишком медленно эволюционировал.  Ученые установили, почему ихтиозавры вымерли раньше остальных динозавров",Наука,2016-03-22 11:30:42
https://tass.ru/politika/2758236,Оглашение приговора Надежде Савченко. Онлайн-трансляция ,Политика,2016-03-22 11:30:42
https://tass.ru/sci/6822175,Наука во всей полноте. Часть 1.  Почему мы на самом деле  набираем лишний вес,Наука,2016-03-22 11:30:42
https://tass.ru/sci/6822174,"Game studies: процедурная риторика, или чему нас учат видеоигры ",Наука,2016-03-20 12:46:39
https://tass.ru/sci/6822176,Game studies: теория и практика в изучении видеоигр ,Наука,2016-03-20 12:46:39
https://tass.ru/proisshestviya/2753715,Расследование крушения Boeing 737-800 в Ростове-на-Дону. Хроника событий ,Происшествия,2016-03-20 12:46:39
https://tass.ru/lyudi-i-veschi/6822171,Эволюция ,Люди и вещи,2016-03-20 12:46:39
https://tass.ru/lyudi-i-veschi/6822177,"Решение, которого не было.  Как математики больше 350 лет пытались доказать теорему Ферма и что из этого вышло",Люди и вещи,2016-03-20 12:46:39
https://tass.ru/lyudi-i-veschi/6822178,Сокровища глубин. Уникальные фотографии подводных обитателей ,Люди и вещи,2016-03-20 12:46:39
https://tass.ru/lyudi-i-veschi/6822089,Как развивались компьютеры ,Люди и вещи,2016-03-20 12:46:39
https://tass.ru/mezhdunarodnaya-panorama/2754935,Теракт в Стамбуле. Хроника событий ,Международная панорама,2016-03-18 09:35:58
https://tass.ruhttp://tass.ru/spec/submarine,Полное погружение: история подводного флота РФ ,no section,2016-03-18 09:35:58
https://tass.ru/tech/6822179,Запуск кораблей «Союз» и «Протон-М» с космодрома Байконур ,Технологии,2016-03-18 09:35:58
https://tass.ru/lyudi-i-veschi/6822180,Радио и луноходы.  Как развивалась радиоастрономия,Люди и вещи,2016-03-18 09:35:58
https://tass.ruhttp://tass.ru/spec/crimea,Весь Крым ,no section,2016-03-18 09:35:58
https://tass.ru/sci/6822181,Алмаз с начинкой.  Физики научились надежно создавать графен из алмаза при помощи лазера,Наука,2016-03-18 09:35:58
https://tass.ru/tests/39,"Невозвращенцы: 10 вопросов о том, что ушло вместе с СССР ",no section,2016-03-18 09:35:58
https://tass.ru/sci/6822182,"Поселок Нейтрино, Земля, Млечный путь.  Как ученые Баксанской нейтринной обсерватории изучают самые загадочные частицы",Наука,2016-03-16 11:30:19
https://tass.ruhttp://tass.ru/spec/ussr-referendum,Формула распада: 25 лет референдуму о сохранении СССР ,no section,2016-03-16 11:30:19
https://tass.ruhttp://tass.ru/spec/colorsofcrimea,Три цвета Крыма ,no section,2016-03-16 11:30:19
https://tass.ru/sci/6822183,Ольга Орлова о женщинах в науке. Часть 2 ,Наука,2016-03-16 11:30:19
https://tass.ru/sci/6822184,Ольга Орлова о женщинах в науке. Часть 1 ,Наука,2016-03-16 11:30:19
https://tass.ruhttp://tass.ru/crimea,Новый Крым ,no section,2016-03-16 11:30:19
https://tass.ru/sci/6822205,Человек генномодифицированный.  Зачем ученые хотят изменять геном человеческих эмбрионов,Наука,2016-03-16 11:30:19
https://tass.ruhttp://tass.ru/spec/hour-of-earth,Пять простых способов сохранить планету  ,no section,2016-03-14 19:36:53
https://tass.ru/sci/6822187,"Игры, в которые играли люди.  Программа AlphaGo обыграла признанного чемпиона со счетом 4-1",Наука,2016-03-14 19:36:53
https://tass.ru/sci/6822198,"Призраки с мертвой планеты.  Как на Марсе искали каналы с марсианами, а нашли воду ",Наука,2016-03-14 19:36:53
https://tass.ru/lyudi-i-veschi/6822185,Животные в космосе ,Люди и вещи,2016-03-14 19:36:53
https://tass.ruhttp://tass.ru/spec/syria,Из России с поддержкой: итоги российской военной операции в Сирии ,no section,2016-03-14 19:36:53
https://tass.ruhttp://tass.ru/spec/poklonskaya,Двойной праздник: что отмечает Наталья Поклонская 18 марта ,no section,2016-03-14 19:36:53
https://tass.ru/lyudi-i-veschi/6822186,Шахматы vs го ,Люди и вещи,2016-03-14 19:36:53
https://tass.ru/mezhdunarodnaya-panorama/2735350,Расследование теракта в Анкаре. Хроника событий ,Международная панорама,2016-03-12 13:31:00
https://tass.ru/interviews/2736840,Максим Митрофанов: жалко платить хорошую зарплату посредственному игроку ,Спорт,2016-03-12 13:31:00
https://tass.ru/sci/6822188,Старт миссии «Экзомарс-2016» ,Наука,2016-03-12 13:31:00
https://tass.ru/kosmos/2735855,"Как проходил старт миссии ""ЭкзоМарс-2016"" ",Космос,2016-03-12 13:31:00
https://tass.ru/lyudi-i-veschi/6822196,Трудный сосед.  Какие сложности ждут человека при попытках добраться до Марса,Люди и вещи,2016-03-12 13:31:00
https://tass.ru/sci/6822189,Есть кто живой?.   «Чердак» следит за запуском «Экзомарса» к красной планете,Наука,2016-03-12 13:31:00
https://tass.ru/lyudi-i-veschi/6822190,Го или вэйци: история древней китайской игры ,Люди и вещи,2016-03-12 13:31:00
https://tass.ruhttp://tass.ru/spec/crimea-energy,Выйти из сумрака: как в Крыму ищут источники света и справляются с энергоблокадой ,no section,2016-03-11 07:54:28
https://tass.ru/lyudi-i-veschi/6822191,Диатомея.  Вооруженным глазом #19,Люди и вещи,2016-03-11 07:54:28
https://tass.ru/tech/6822192,ExoMars 2016 ,Технологии,2016-03-11 07:54:28
https://tass.ru/mezhdunarodnaya-panorama/1818358,От Аточи до Bataclan: 11 марта в Европе - день памяти жертв терроризма ,Международная панорама,2016-03-11 07:54:28
https://tass.ru/sci/6822200,Кирпичики Вселенной.  Почему в последнее время физики стали открывать так много новых частиц,Наука,2016-03-11 07:54:28
https://tass.ru/interviews/2728755,Виктор Иванов: суд по делу Литвиненко использовали в интересах спецслужб ,Происшествия,2016-03-11 07:54:28
https://tass.ru/lyudi-i-veschi/6822193,5 минут об электричестве в человеке ,Люди и вещи,2016-03-11 07:54:28
https://tass.ru/sci/6822194,Алексей Кочемасов и Евгений Юшкин о полетах в непогоду ,Наука,2016-03-09 10:01:53
https://tass.ru/sci/6822195,Алексей Кочемасов и Евгений Юшкин об авиатренажерах и тренировках пилотов ,Наука,2016-03-09 10:01:53
https://tass.ru/mezhdunarodnaya-panorama/2725513,Нападения на российские дипмиссии на Украине. Хроника событий ,Международная панорама,2016-03-09 10:01:53
https://tass.ru/tech/6822199,Энергия атома.  Ответы на пять главных вопросов об атомной энергетике от Сергея Кириенко,Технологии,2016-03-09 10:01:53
https://tass.ru/interviews/2724254,Сергей Чемезов: мы войдем в пятерку крупнейших машиностроительных холдингов мира ,Экономика и бизнес,2016-03-09 10:01:53
https://tass.ru/lyudi-i-veschi/6822201,Известные ученые играют в го ,Люди и вещи,2016-03-09 10:01:53
https://tass.ru/lyudi-i-veschi/6822208,Тишина в эфире.  Самые известные случаи поимки «внеземных» сигналов ,Люди и вещи,2016-03-09 10:01:53
